Protocol,04/11/2021,05/11/2021,06/11/2021,07/11/2021,08/11/2021,09/11/2021,10/11/2021,11/11/2021,12/11/2021,13/11/2021,14/11/2021,15/11/2021,16/11/2021,17/11/2021,18/11/2021,19/11/2021,20/11/2021,21/11/2021,22/11/2021,23/11/2021,24/11/2021,25/11/2021,26/11/2021,27/11/2021,28/11/2021,29/11/2021,30/11/2021,01/12/2021,02/12/2021,03/12/2021,04/12/2021,05/12/2021,06/12/2021,07/12/2021,08/12/2021,09/12/2021,10/12/2021,11/12/2021,12/12/2021,13/12/2021,14/12/2021,15/12/2021,16/12/2021,17/12/2021,18/12/2021,19/12/2021,20/12/2021,21/12/2021,22/12/2021,23/12/2021,24/12/2021,25/12/2021,26/12/2021,27/12/2021,28/12/2021,29/12/2021,30/12/2021,31/12/2021,01/01/2022,02/01/2022,03/01/2022,04/01/2022,05/01/2022,06/01/2022,07/01/2022,08/01/2022,09/01/2022,10/01/2022,11/01/2022,12/01/2022,13/01/2022,14/01/2022,15/01/2022,16/01/2022,17/01/2022,18/01/2022,19/01/2022,20/01/2022,21/01/2022,22/01/2022,23/01/2022,24/01/2022,25/01/2022,26/01/2022,27/01/2022,28/01/2022,29/01/2022,30/01/2022,31/01/2022,01/02/2022,02/02/2022,03/02/2022,04/02/2022,05/02/2022,06/02/2022,07/02/2022,08/02/2022,09/02/2022,10/02/2022,11/02/2022,12/02/2022,13/02/2022,14/02/2022,15/02/2022,16/02/2022,17/02/2022,18/02/2022,19/02/2022,20/02/2022,21/02/2022,22/02/2022,23/02/2022,24/02/2022,25/02/2022,26/02/2022,27/02/2022,28/02/2022,01/03/2022,02/03/2022,03/03/2022,04/03/2022,05/03/2022,06/03/2022,07/03/2022,08/03/2022,09/03/2022,10/03/2022,11/03/2022,12/03/2022,13/03/2022,14/03/2022,15/03/2022,16/03/2022,17/03/2022,18/03/2022,19/03/2022,20/03/2022,21/03/2022,22/03/2022,23/03/2022,24/03/2022,25/03/2022,26/03/2022,27/03/2022,28/03/2022,29/03/2022,30/03/2022,31/03/2022,01/04/2022,02/04/2022,03/04/2022,04/04/2022,05/04/2022,06/04/2022,07/04/2022,08/04/2022,09/04/2022,10/04/2022,11/04/2022,12/04/2022,13/04/2022,14/04/2022,15/04/2022,16/04/2022,17/04/2022,18/04/2022,19/04/2022,20/04/2022,21/04/2022,22/04/2022,23/04/2022,24/04/2022,25/04/2022,26/04/2022,27/04/2022,28/04/2022,29/04/2022,30/04/2022,01/05/2022,02/05/2022,03/05/2022,04/05/2022,05/05/2022,06/05/2022,07/05/2022,08/05/2022,09/05/2022,10/05/2022,11/05/2022,12/05/2022,13/05/2022,14/05/2022,15/05/2022,16/05/2022,17/05/2022,18/05/2022,19/05/2022,20/05/2022,21/05/2022,22/05/2022,23/05/2022,24/05/2022,25/05/2022,26/05/2022,27/05/2022,28/05/2022,29/05/2022,30/05/2022,31/05/2022,01/06/2022,02/06/2022,03/06/2022,04/06/2022,05/06/2022,06/06/2022,07/06/2022,08/06/2022,09/06/2022,10/06/2022,11/06/2022,12/06/2022,13/06/2022,14/06/2022,15/06/2022,16/06/2022,17/06/2022,18/06/2022,19/06/2022,20/06/2022,21/06/2022,22/06/2022,23/06/2022,24/06/2022
KillSwitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357074.5708010749,356843.1684563646,357428.79788887774,357770.03569177364,663212.5346125702,675823.2441597991,679224.3206450508,669138.1711607581,685374.4592314683,692869.0137977394,685098.6314776122,683299.7905782247,788878.859593809,791629.3179172672,804423.2952812465,818110.9771505104,805985.4432100408,813185.7143476084,792144.9525564929,778134.6706537101,752362.4086420661,743460.5078027726,750212.581441403,776779.2708391107,791242.4645209082,759797.0465200252,751090.4035422197,743583.8938065434,722809.3565589676,705929.1639691377,704795.6043318864,709315.7122793974,706870.9015971784,728771.0913282573,672567.756050279,649049.1886610925,702079.4236896229,726857.6381888946,724057.5885812616,702662.2056033567,680047.9081632002,691340.4441603656,669887.3148238132,665412.5337985965,669972.9809773486,727912.1079953284,701513.3436811675,701150.1041950212,694147.5213707996,678878.7057161666,695442.5536522372,694617.4828073784,719705.106894296,717313.2633194322,740643.0899062635,742340.2359330102,722651.8867787297,728198.2896809938,739018.4586697349,774373.1885558576,785866.4725078696,775460.2101820469,791781.2329978809,809197.5721194986,808587.3700739141,833489.7279177301,833593.6667579432,811896.1872262285,851579.1349860955,856860.5976168723,906735.4351118269,891027.1863121687,856029.8591964669,856920.8098788843,897383.4020683682,900369.7648070939,895703.5900820071,864668.815592426,852264.5836448678,858874.1722646145,878833.30981208,861441.7829715813,862640.7819549851,862816.323345989,851228.4403728781,871006.8686445135,894793.0871645756,966692.3111301236,940023.6284252532,1036462.0051639884,1034456.3734566414,1012104.4661566175,1033079.9272365214,972644.9907270763,982248.9712051026,983609.2776441671,948724.4932686931,923231.5338470927,958682.5815999222,961683.7882657115,963479.0483558774,996977.1883452117,931780.8090101233,926450.998053589,920438.752798357,932356.1088559427,851347.1102647927,893139.7636037255,817210.4786849227,791385.0258548661,795492.9246303652,799930.3857147659,815091.6927341069,788334.1848674492,795033.4764412686,757654.8408156792,772340.6131978276,757150.2600996341,769906.2759151633,778898.4914691894,760736.0230463172,767024.1224366284,759499.0524249157,736705.742571891,719279.3730852056,728561.1710774611,735764.345243885,774311.4831519218,773277.8758460496,742406.8195143045,756177.0249899076,740180.4289463843,743120.7889564174,750140.4430072622,756657.6019770154,749971.1380013485,737395.3855486596,733758.8931402855,713822.3401127759,688460.3201409767,673170.5701970352,634310.6710035601,624637.8189894896,641114.8458734518,615735.7496582364,615918.5637461719,596967.2657553044,614876.4127027158,620317.7474846204,620554.0750711595,611921.3574111396,633710.2267088488
Moon Flower Farmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.28498101867936,552.9692061375516,407.5862656421281,6974.878619218833,8755.504722971287,13163.353284346276,12164.509156283744,12686.540563468294,7825.182676756454,8948.969674401305,4505.6592541592445,4683.639734225801,4050.4957683276275,4628.669854439162,11138.464180443509,5464.974941322711,4806.123892868876,4994.7406074602195,5051.7864973997575,3545.1815625379954,3916.8385076809736,3568.4343193975246,2818.575734583607,2301.728649118737,2201.3018588622435,2626.066933868973,3092.413170066125,2805.2042582059275,2279.175919243757,2174.4697143250282,2097.4705360915577,1918.7895820740712,1798.631033119096,1715.0021479260965,1706.7374244426958,1745.623069602298,1723.1339530369085,1721.6689788763417,1871.6878972916197,1813.997724468668,1747.2693798782425,1386.8366069026363,1398.8769490036454,1380.5964316697523,1371.2041994612998,1318.7557024742896,1318.1966932190214,1300.7026955440585,1330.1375342163556,1334.4706033833463,1343.6297019620129,1168.3603061079436,1141.2913044011543,1136.9274034666887,1133.561650456157,1099.840466389795,1017.3625941025224,993.6838360701335,992.6911449252084,993.6838360701335,993.6838360701335,990.8298490284736,992.1749455298473,992.3953229640207,992.6911449252084,993.6838360701335,993.6838360701335,994.6765272150589,993.6838360701335,993.6838360701335,995.6692183599839,994.6765272150589,997.6546006498344,995.6692183599839,996.6619095049092,995.6692183599839,996.6619095049092,997.6546006498344,997.6546006498344,996.6619095049092,995.6692183599839,996.6619095049092,994.6765272150589,994.6765272150589,997.6546006498344,992.6911449252084,992.6911449252084,994.6765272150589,992.6911449252084,993.6838360701335,992.3865316701177,993.3789182017878,992.3865316701177,992.3865316701177,993.3789182017878,988.625386715088,989.4302121922725,749.7132911481656,817.9081088314726,811.7146244873194,369.96169900661994,154.54330499726294,183.6320996499867,153.69220242289848,116.17102191351796,87.41254496119237,89.26552397333772,76.20377424885858,63.22050348177326,54.169379885284066,63.70722474922099,67.40215440206568,67.0669208715751,89.96160497849317,41.896338611611604,33.94218274339358,25.0892916513182,27.633530612159802,24.896522418266315,34.847455801348,32.63584532997532,33.75020588846117,19.07752174625008,17.461331828549184,15.652806036199522,15.608150582712703,12.288924285761304,9.064587221054008,11.481697800541495,9.732688268610358,8.767595939232837,9.61977710954086,8.177506064665334,7.929924357155819,7.749548106490539,6.866799296334808,7.236279485217442,6.53429935336345,7.824718888473665,8.16498142975683,8.168838482232744,8.167483032267047,10.326256366603166
Beefy Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821934.0599999999,967549.42,1505249.91,1722441.54,1708432.43,1890922.75,1813376.89,1900546.23,1970034.08,1893735.35088,1882207.8018,2045003.4131399998,2079589.2917799999,2271889.2634998,2250677.59917,1854529.2065299999,2034126.3800000001,2054167.92558,1882343.7632999998,1786766.8408800003,1782616.52,1803499.7098200002,1797141.9096,2064568.7406799996,1741894.8760799998,1682677.59398,1826416.18128,1976785.5707599998,1929567.6099699999,1916718.4236199998,1823696.5729200002,1867478.1312599997,1798072.39609848,1851885.2952599998,1927329.0499999998,1957627.2802908001,1866244.0599999998,1829945.5479452,1802872.0999999999,1693482.4100000001,1723953.2326962403,1731837.5097695,1750629.6177686397,1717402.83,1775498.6949699998,1840623.58,1801198.03204444,1835578.48592348,1876567.45276,1916890.1551799998,2012275.75163224,2113106.1019497,2249628.53395178,2413252.4075867003,2315649.4254632303,2517708.69019423,2613325.9473924297,2559405.79034199,2719601.73,2833265.07464,3098321.78656,5200497.291989999,5123965.54,4944307.44553776,5539815.73145,4088656.1715999995,4046567.07018,3842603.8408323196,3667197.5556,3836191.90968,4241227.04005,3989058.0329599995,3863179.01,3867762.21,3831623.34,3957777,4256276.33431,4286225.38907355,4164327.17028,4068584.9504299997,4087661.3577799993,3978318.3540099994,3826220.8000000003,3638536.7518499997,3613612.1120115,3516619.8907776,3393327.2973599997,3232016.74796,3406589.6802000003,3377456.5151562495,3349791.8053599996,3458282.0300000003,3260362.3852799996,3227806.54764,3075970.1108999997,2938448.91027611,2509546.0189799997,2102246.0559099996,1482672.73715904,1346279.31426,1268840.4995303,1292572.3146600001,1466342.40114,1379382.0499999998,1410778.4690999999,1338528.8142829798,1371481.4880000001,1279000.61,1342641.6303299996,1379107.1894599998,1380795.6462299998,1391209.3791756802,1324834.8513399998,1195838.70406,1129348.6904699998,1150089.37758,1170996.7809990002,1274223.0628416,1291808.79,1199027.8600299999,1222035.51089856,1158967.62982,1324496.2931199998,1300013.9482200001,1295543.46538,1272174.41137065,1249504.06,1271488.8192392401,1196863.94,1134903.31955,1042621.3798,899688.20163,854040.6874999999,898052.9157599999,787704.6277099998,809342.73910334,752139.95,783606.9425423101,848956.7886483602,857046.90205746,840942.86720963,841098.432152
Ribbon Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12469.2696,11812.5054,11923.5078,10998.4878,10082.718,9888.4638,9657.208799999999,9740.460599999999,10739.482199999999,10461.976200000001,9657.208799999999,9518.4558,9277.9506,8870.9418,7908.921,8417.681999999999,7936.6716,7881.170399999999,8260.4286,8408.4318,7881.170399999999,9092.9466,10702.4814,10350.9738,9999.4662,9583.207199999999,9703.4598,9259.4502,9028.1952,9065.196,10535.9778,9897.714,9647.9586,9518.4558,9018.945,9407.4534,9324.2016,9925.4646,9851.463,10619.2296,10452.726,9823.712399999999,10036.466999999999
Polaris Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729943.8934688166,805736.9282535631,927897.5668841726,944468.4871217383,634840.4350092169,473895.61428513716,512729.80813415046,470623.29602616525,348381.4795067076,425797.56028393947,408760.4147052342,307592.7361014745,220188.09805203628,182956.75522886,191847.49128946156,180889.13854750033,203503.86636968926,236885.73330146386,348128.4490920932,380739.1081328828,403992.1411290107,537940.3663050167,593575.882156502,741934.8427353872,814253.2018255026,877141.1071552157,1010312.949002023,1178397.6105002114,1173935.0048659486,644130.2555378797,734802.1539149466,695026.6651686212,749019.4965141823,775225.9865876932,741968.9353327951,894848.0794268462,1004948.6376970788,1254864.7637995083,1332874.4573430154,1446593.311523492,1493955.6018217816,1547354.1652665846,1669223.9764744057,3317396.8233266175,3618264.934054391,3357816.680807473,3156957.41592138,3324215.660360354,3430397.6889444645,3440705.4006501003,3333975.653886244,3435253.845686111,4142584.552023574,4462654.002708655,4820099.117976809,4958414.082676351,4396332.397719305,5201538.3520992845,6048411.097249156,6707353.496730547,7339317.115028,7699715.636121222,8367130.351243306,8378569.852120507,10828213.319267932,13884342.684366215,15485020.561380412,15453791.289176906,17270777.296379305,15362031.728967823,9787450.26572139,13601832.59072398,12367535.085805636,12898755.302944556,15741776.954873199,13903676.143575948,14533299.164772019,13553048.650994085,15391138.708368225,12644868.172135137,11129594.76622415,4995780.276939927,4629695.004411878,6003517.159332758,3782574.4665553253,5954929.069136019,5283446.115009889,6103646.417614973,7418977.039430931,7996088.643538939,7332562.4240212515,8690464.923843116,9275084.986548828,8789808.505386496,8474879.253153954,8693767.757078849,8011092.706614045,7040454.952821351,7789345.946006734,8540348.194598494,10780964.602044135,10408848.857267763,9354023.482199911,10330991.333367147,10240720.185192317,7705587.303034874,9674274.554778151,9825584.226176923,12124239.678047037,11799336.740578042,11416107.360277437,10534172.369767271,8984639.593109977,7508341.9574943455,6107582.465310357,7038918.925447665,8029833.784968352,7138473.5872568805,7654666.766897511,6296245.974510257,6963848.277204823,7408008.972982656,7545034.0037957765,7417596.373495804,8115896.5366241895
Aurigami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.70395838354773,349.5098471667113,67132441.0942537,160906412.18894905,200838829.21305287,232363963.4508357,253254335.23236805,273024335.10611564,264507398.43055898,302275257.8924533,304859005.60646546,321369072.9753588,321783519.9786465,329250217.5259282,342680551.26910305,302469381.8883091,358798579.11775607,373379501.98916173,397210671.9667797,428066798.1927388,437336820.3228321,436001056.53134346,455086677.2454356,448919278.7569029,388166337.3529435,382032101.4617499,385386148.88025534,391285130.4695734,387639291.93210703,384415576.4327158,370606099.2234999,351151160.0355226,361224426.45145375,367948766.80763495,360851285.9054382,356580086.2064687,337125229.409413,269970818.8748477,276272765.99295455,332766297.78154075,330346055.4902398,321649718.21330845,312028963.01769996,309017454.56113386,279604972.7255963,268238820.73353153,232280594.40078765,211441763.71263748,203665923.7773581,206750090.33902156,209568637.35917747,205971657.81756613,212539510.33775887,460845016.6565334,603967380.5261673,713485383.2137215,727439342.010565,733893990.9295634,855386015.508976,850607250.9081618,911695364.0004718,909330557.4423437,870929468.5863063,884366640.9622602,888325602.6601367,906363302.656636,854119741.5785472,670595523.5261706,601191909.794365,562380702.4693174,499502472.3190302,447986727.79119945,385181615.8495111,328234156.7394732,103644831.89557415,100872623.35608956,104381842.49836212,98527711.32834706,95895551.29455715,92073065.8131653,94276540.16509059,93036977.45770842,94980823.40069564,96584249.45512925,101771737.24600211,101838452.76434657,158225103.043198,156751425.273845,162182409.6440878,162745462.28573313,163512583.8689829,167120155.28375238,165994490.02412143,161684059.93249917,164439562.54531085,93509369.52777699,94420207.26128855,99177211.577586,109385324.99360254,109172918.88261855,107577902.11160824,107223391.36297537,104375644.77179614,98865929.79917695,92955146.9153081,69398000.24969226,69579320.61420402,61940048.0650648,56087205.756600596,55825000.247490674,53791902.36689994,52891357.152681895,53536581.32468896,53561437.805859365,53238956.285755806,51851651.834628955
Bastion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51486568.51347862,76969766.17116751,222944647.76670095,280612614.7709863,291439657.8867276,281194513.2574058,285055887.4435953,304372304.56556827,322444919.2695569,326926072.15004057,318748884.0874392,321927671.1104202,308612567.2364893,276181652.66588557,256726073.84581023,262519303.54520816,245453766.14191204,281907969.19502723,402572596.4830427,399222418.2085205,395575950.188851,400961405.1883151,403097291.7998396,405268025.8634365,407325752.00017637,398028919.17781436,405834522.38399595,404872985.4467533,404865950.71395826,403272601.6522382,401623154.76128584,389711977.9660949,397540155.34653956,398213227.70185566,402074803.41563475,397106797.7818975,389326801.7329669,394874179.2104825,404266738.43605083,409287803.7261876,503517474.8104931,504955240.2617446,500913461.33369577,502261763.73635805,504330946.991824,506573722.57730037,492751374.5503927,763798377.0735406,889476391.5972545,1144328153.9271286,1318255762.2895455,1342002208.6210213,1427775380.6857753,1278343728.6678636,1253725544.923985,1132392704.79191,1089490294.6571481,1095627149.0196733,1034780405.7188631,1036953781.6441551,1006822041.4762585,977908661.3983955,917605994.8885496,854419432.5850809,739287276.9678718,719855395.9889505,651141233.2645258,582076618.0242832,364910277.5454126,357451845.0084556,330879636.06221163,324371178.1004897,330344502.3155796,319710980.534051,325748108.60050386,297505594.63747835,298848157.0327215,300505294.2251489,297094356.1602073,298639903.190692,334411505.59033453,320333126.0619167,303686303.36468124,303700091.38659924,304774715.3065165,312766790.30398554,311208891.1930617,303233842.5478755,303955250.3654428,267885519.14743868,275127460.34785044,278490672.8880582,278190129.39632726,281504971.6982681,263598919.9051946,262579126.7680749,251409610.017326,246682364.56689143,236615072.91447717,221290183.32743192,218531288.6700583,211221367.98992765,204175590.45226017,205014171.63225812,201179729.60872346,204297559.78057152,206985079.47950652,211883624.77830476,207029256.822866,202528849.08186644
