Protocol,04/11/2021,05/11/2021,06/11/2021,07/11/2021,08/11/2021,09/11/2021,10/11/2021,11/11/2021,12/11/2021,13/11/2021,14/11/2021,15/11/2021,16/11/2021,17/11/2021,18/11/2021,19/11/2021,20/11/2021,21/11/2021,22/11/2021,23/11/2021,24/11/2021,25/11/2021,26/11/2021,27/11/2021,28/11/2021,29/11/2021,30/11/2021,01/12/2021,02/12/2021,03/12/2021,04/12/2021,05/12/2021,06/12/2021,07/12/2021,08/12/2021,09/12/2021,10/12/2021,11/12/2021,12/12/2021,13/12/2021,14/12/2021,15/12/2021,16/12/2021,17/12/2021,18/12/2021,19/12/2021,20/12/2021,21/12/2021,22/12/2021,23/12/2021,24/12/2021,25/12/2021,26/12/2021,27/12/2021,28/12/2021,29/12/2021,30/12/2021,31/12/2021,01/01/2022,02/01/2022,03/01/2022,04/01/2022,05/01/2022,06/01/2022,07/01/2022,08/01/2022,09/01/2022,10/01/2022,11/01/2022,12/01/2022,13/01/2022,14/01/2022,15/01/2022,16/01/2022,17/01/2022,18/01/2022,19/01/2022,20/01/2022,21/01/2022,22/01/2022,23/01/2022,24/01/2022,25/01/2022,26/01/2022,27/01/2022,28/01/2022,29/01/2022,30/01/2022,31/01/2022,01/02/2022,02/02/2022,03/02/2022,04/02/2022,05/02/2022,06/02/2022,07/02/2022,08/02/2022,09/02/2022,10/02/2022,11/02/2022,12/02/2022,13/02/2022,14/02/2022,15/02/2022,16/02/2022,17/02/2022,18/02/2022,19/02/2022,20/02/2022,21/02/2022,22/02/2022,23/02/2022,24/02/2022,25/02/2022,26/02/2022,27/02/2022,28/02/2022,01/03/2022,02/03/2022,03/03/2022,04/03/2022,05/03/2022,06/03/2022,07/03/2022,08/03/2022,09/03/2022,10/03/2022,11/03/2022,12/03/2022,13/03/2022,14/03/2022,15/03/2022,16/03/2022,17/03/2022,18/03/2022,19/03/2022,20/03/2022,21/03/2022,22/03/2022,23/03/2022,24/03/2022,25/03/2022,26/03/2022,27/03/2022,28/03/2022,29/03/2022,30/03/2022,31/03/2022,01/04/2022,02/04/2022,03/04/2022,04/04/2022,05/04/2022,06/04/2022,07/04/2022,08/04/2022,09/04/2022,10/04/2022,11/04/2022,12/04/2022,13/04/2022,14/04/2022,15/04/2022,16/04/2022,17/04/2022,18/04/2022,19/04/2022,20/04/2022,21/04/2022,22/04/2022,23/04/2022,24/04/2022,25/04/2022,26/04/2022,27/04/2022,28/04/2022,29/04/2022,30/04/2022,01/05/2022,02/05/2022,03/05/2022,04/05/2022,05/05/2022,06/05/2022,07/05/2022,08/05/2022,09/05/2022,10/05/2022,11/05/2022,12/05/2022,13/05/2022,14/05/2022,15/05/2022,16/05/2022,17/05/2022,18/05/2022,19/05/2022,20/05/2022,21/05/2022,22/05/2022,23/05/2022,24/05/2022,25/05/2022,26/05/2022,27/05/2022,28/05/2022,29/05/2022,30/05/2022,31/05/2022,01/06/2022,02/06/2022,03/06/2022,04/06/2022,05/06/2022,06/06/2022,07/06/2022,08/06/2022,09/06/2022,10/06/2022,11/06/2022,12/06/2022,13/06/2022,14/06/2022,15/06/2022,16/06/2022,17/06/2022,18/06/2022,19/06/2022,20/06/2022,21/06/2022,22/06/2022,23/06/2022,24/06/2022
Rubic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130033.73533251921,121611.39680756096,115603.087813,112101.795243,100590.57553227899,112597.69941789747,112950.74844,106232.12755,105713.30721405584,106906.8829907019,115202.6418564,119958.309682848,119578.734898894,124383.34449167998,113781.051861,110082.63716717329,108281.17499488813,105256.95054656932,153574.02731467696,158265.5037627591,154332.5446269714,157532.75956242907,156441.056513306,154342.26719060927,157618.25708247695,157749.0712379905,160007.35382418224,156424.33604990155,155737.39520741836,144229.11667729708,142272.95682351955,131820.87146649603,137426.4065454379,20088.490751658253,11253.851672,8271.204046507626,51615.985358703605,48050.28908131827,34360.95016433486,42222.3517774991,29646.4993604344,29288.486933199496,31707.90383704728,21960.519435562946,17720.647757112867,6169.742077868784,51577.670784325404,57582.79149090275,57687.11510393097,52140.207128844515,19486.016090540998,39230.32638526899,46697.14872087599,145474.086168462,139790.181720804,138559.932883112,136701.02545000898,135660.867534684,126523.73998020399,116611.793347049,116198.16842973999,114070.112574438,121991.535362568,118264.984109514,122154.867338496,121664.09329974899,131881.31356,132823.71763660997,130170.28943251396,133974.12660515797,141727.02344735397,139682.14481227202,139647.846474136,153918.621691835,152972.51681960816,139392.95362105974,137763.526872,137540.47216511122,137651.81050621,137458.40379627116,137757.45377494098,133832.194728198,135465.62943613698,132501.617705,133931.62030677602,145016.22795453898,141967.5757003751,143555.43891475498,142738.924939,191313.94569286998,217330.93793229,218049.12043694398,217936.58320509002,217960.121811336,69048.93008012998,68.772801097
WePiggy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262013.90592167003,307699.50824648805,285469.00257351197,326231.6349020907,328282.91616181424,278397.10147394123,242944.22468424367,241999.26566415597,214313.59664399998,219756.19611145198,224457.6672249274,226536.225492,226430.471609,285037.46364393295,247509.44202284297,246578.927911316,245235.293478,240770.441971059,238087.59158069402,241022.36073535797,245227.56676117697,243605.77735293796,250549.47186226054,233682.920517,233495.09116,240604.85163014298,259066.0852517131,257787.18081661215,259072.19130092298,250078.23679538694,269119.482740108,263280.90421215893,269302.593609049,231888.32506499998,210004.50563024613,209201.69842249292,131642.23926253399,81297.796038978,78109.84975093299,72280.479265,73975.66208732699,73163.0762284128,69621.48955361599,68595.399307435,67736.440309668,71595.243546827,65074.134823698,68042.482637598,58439.71859919772,59996.497610000006,60339.965171,59654.81583369,61992.79952265399,59536.458204918,61922.66621540999,59513.29278073907,61329.737194097994,58857.01299778299,59166.308173973,59796.106744000004,61572.890530098,59157.31859195433,55650.05790744399,52352.947820172994,51958.786038774,47250.107395608,20014.355935574,22853.95092206925,22555.974978536997,21494.067791195997,22316.813472953996,21226.465879618998,21461.240148,21792.755947963,20927.822909684,21209.340458062994,20766.125971,20859.5479652161,19872.826201,18566.181488855,59116.51403657999,62312.45579669199,65322.28095031199,70447.99493431699,70989.581876213,73521.67832170185,68365.906348,25593.251089405996,25737.64283628342,15405.465080357324,,26273.31005
KyberSwap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000010623461218457724,0.00000106308693089975,0.00000106322839001625,0.0000010625195810250772,0.00000106419645903226,0.0000010659185643855375,0.0000010644723565573098,0.0000010664782761071874,0.00000106194964725914,0.00000105880908576644,0.0000010613431852363973,0.0000010604454290502072,0.0000010628367648815023,0.0000010609965619188673,0.0000010576450520086772,0.00000105654429825512,0.0000010591708760175048,0.0000010583399749039748,0.000001058671697677045,0.00000105713193740849,0.000001055620838661455,0.0000010570073318379598,0.0000010576752853444825,0.000001057320291365725,0.000001057676715603245,0.0000010561900274479249,0.0000010557381692455824,0.0000010544304625487774,0.0000010549510205366073,0.0000010531201482483574,0.000001053366244812535,0.0000010545358366412075,0.0000010535988273519649,0.0000010521020703430474,0.0000010547422448447273,0.00000105326076094601,0.0000010530277650376573,0.000001054861470983495,0.0000010521564572463097,0.0000010521082058226823,0.0000010511117336998875,0.0000010480007028894472,0.0000010431531919674547,0.0000010446374697758974,0.000001038893085687695,0.000001036442170261855,0.0000010368269585373748,0.0000010412980554951072,0.0000010405269756910797,0.0000010397260618706022,0.0000010400084376706997,0.0000010367660850245473,0.0000010394544999268749,0.0000010375846822076297,0.0000010379355894040223,0.0000010390678424892998,0.0000010378132188977024,0.0000010367056800267476,0.0000010371831132575199,0.000001034298373039495,0.0000010331271923484324,0.0000010344827669416348,0.0000010346919329596172,0.0000010371071316065723,0.0000010373175904337972,0.0000010348279001835074,0.0000010334369882900574,0.0000010340765415843173,0.00000103361668534949,0.0000010348148732247524,0.0000010355861502791971,0.000001033798762750775,0.0000010333702680347424,,0.0000010313953686942523,0.0000010295235021528498,0.0000010273727986834898,0.0000010238935058421173,0.0000010233725684735474,0.0000010238577665863899,0.00000102082811883352,0.0000010202769335604123,0.0000010185002964567175,0.00000102018799859419,0.000001020008643282355,0.0000010203150937134425,0.0000010194551853706825,0.000001019959935817795
BoringDAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187166.54982641997,187549.13561466,,170710.507710589,170404.0003974188,170271.59490088763,,,164879.3333551002,,,,215579.21337803325,216134.95358454995,201294.3447946,,201793.00536712998,,,203529.62600451626,,,,,,,,,,,,218186.99140879785,218300.1496398728,217704.54105707782,217810.46292999998,220250.08385586,219553.38257763206,,,201451.61229192998,201765.1850323,204204.37518848758,202225.73582815,140493.68607536136,140514.89180856498,140847.00879287,,140227.80777211,140145.55127573,140686.715322515,,,140830.31021105498,141173.697924387,141027.22233397438,141028.65821878813,141311.20155431202,141369.813939324,,119614.520761899,,107526.24224815886,107369.210319775,107173.91558927705,107369.210319775,107369.210319775,107313.57274350912,107786.471779987,109580.35567631324,109747.84500051326,109879.27972892196,109880.67180621199,109785.470349775,110210.006352173,110107.51653296099,110092.93980741099,110183.07585171939,110026.873950154,110651.937869192,110644.557933538,110959.49320479886,110850.99911741551,110039.248691946,110991.36996247298,111199.91777301098
Amaterasu Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96644.24604972237,156413.42111165254,259493.15823927714,483011.54485285096,675693.9530156883,398707.6313754255,378871.57674170285,602781.1660687961,494389.0135846369,457101.71796627855,429479.7629363172,385866.5988953012,375166.0962779699,316677.4422241156,242993.066130256,248753.31274375253,270808.9510196814,276442.8324941505,268212.212640844,277418.1200717841,284787.8329923719,265248.3393705269,255360.82994931284,246685.0746652977,263595.7780738884,239628.97432392108,132316.49220252765,138007.7532214582,126046.37582437291,112697.77889014209,106802.35533162973,108078.81276008353,109449.81564275027,117178.9924535149,123199.82739240328,119304.06893643725,109689.05276589804,104393.5331169673,104046.88172239989,87830.49284283443,86917.6234958617,57388.83986027804,51918.39562626301,49597.103820264965,51915.9036910419,52577.04710762507,49306.55697612537,55277.88848194556,49888.87875052856,51020.89246312182,44949.74404150264,45420.552870006824,46656.706100100484,44492.9697762741,44290.35637629969,43735.953184362304,40739.20634117798,38809.30859103013,39421.927195096854,39901.82173133116,43694.95825665471,43365.419914246144,39635.179974454186,39671.06933171932,38715.236912824614,38870.540102832856,38903.318221456626,36114.9876715181,35808.738182253684,35167.85463562543,34998.71804838138,32008.366176960826,28941.074334512126,26487.153991835967,22710.289704024894,22434.510038856177,23616.715836823816,20417.522934317767,21126.749675793373,19628.903338366308,20939.048816011058,21469.217775390523,21845.771083792242,21234.14252579967,25225.06249738686
Solace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442482.2634434914,445251.40970202227,459417.70669663174,474429.0982514868,452461.79415429593,437394.1714636747,429318.75391484576,418708.06783389073,437966.739130212,468425.01448189176,446763.2466892135,427346.7458240231,420280.1410117493,420554.4595773745,405381.6813325705,406968.9563273759,364681.80384594074,362986.4764796982,381384.8257141134,358500.60106438823,338844.246278808,346099.5496597868,341654.7017565662,348211.41021714575,369897.42959179287,365097.5756336242,358827.9335315327,350358.2897628838,363693.0169248007,316064.8388472286,317421.69171183126,263365.01455318445,531460.4285662468,532599.4648300097,540043.8563902765,554338.4981165621,533670.9203502415,418685.7087826782,387464.67805423075,387869.4936001673,366087.3571504472,383810.6763923181,390893.51754711056,364914.1709073607,371690.79343883286,362865.90507497435,339227.4452579605,321660.90561678534,321755.5398479793,328500.36947139376,348081.4597475392,334694.02513517207,313039.0535856167,329461.1473763708,316543.0024306974,316042.3554377928,320621.58553052484,319702.98801316984,317486.15570374957,309088.69050003705,299466.6246565233,286672.8728198546,270473.26189546485,251034.74443415512,244087.8287694495,244667.8768313165,259373.59214382636,239991.3666576701,246578.30524743383,238400.73406332394,242312.60929562405,252274.0452962923,245359.40639848562,241789.00264583778,254308.73748032146
BlueBit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5651278.34201972,5646595.332390012,8930411.99366198,12041561.749265898,12611424.848872673,13674218.701569598,13142939.084031837,16064628.8336452,16004929.33274948,14729794.03981188,15454437.447874047,15364027.4818219,13262897.2139856,12209025.690237641,12692389.890982626,13546839.959287358,11146602.665432062,11242177.39990198,11794483.700364387,12035944.558245776,12270579.32481711,11510100.955204237,11448251.628246313,11602030.962024363,12349262.73998495,11030163.031716902,10795888.577976244,10272973.70494812,10364569.50947483,9246923.64191684,9291760.014219312,6148465.848083442,5886059.968928349,5115685.7058385685,4122987.3067081906,4362266.955419986,2121839.841416754,2206916.697645174,2079567.0249322571,2135865.617322464,2084656.2727895102,2177008.5626507076,2317261.283526779,2135564.1652719434,2005616.5769821655,1755040.996652302,1712062.228274549,1617615.7354018758,1630307.664932423,1605447.993906043,1678983.459530085,1780023.871010596,2048229.2200162276,1547964.2478007888,1875638.6736736416,2090498.4329708347,2552764.542991913,2519588.540215322,2481548.2952800766,2466127.373311604,2459604.5747340377,2411884.041542602,2331920.4059801516,1930687.1626028628,1839294.7691005927,1799484.7356316885,1683449.7217070172,1660031.2308324191,1672628.3696081562,1624054.7799897254,1627039.2477493545,1614407.7797105117,1634984.3264199395,1629350.64145124,1659367.8560933457
EmiSwap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.45346710505701,45.458513,45.503971512999996,45.503971512999996,45.503971512999996,45.453739856135,45.503971512999996,45.503971512999996,45.458513,45.503971512999996,45.503971512999996,45.458513,45.458513,45.454285358291,45.503971512999996,45.503971512999996,45.549430026,45.458513,45.503971512999996,45.458513,45.503971512999996,45.503971512999996,45.549430026,45.452103349667006,45.40009881079501,,45.994404321294,46.151836433999996,46.011123998565,46.197896150999995,46.10577671699999,46.059717,46.11671564499999,46.11671564499999,46.110645,47.110645,47.157755644999995,47.157755644999995,47.20486629,47.10574549292,47.157755644999995,47.157755644999995,47.20486629,47.157755644999995,47.157755644999995,47.10612237808,47.110645,47.074982241735,47.07785599108,47.157755644999995,47.110645,47.157755644999995,47.063534355,47.109184570005,47.110645,47.100704653905,47.110645,47.157755644999995,47.251976934999995,47.251976934999995,47.20486629,47.157755644999995,47.157755644999995,47.108430799684996,47.110645,47.102494858415,47.069046300465,47.087984779755,47.082519944935,47.00398649971999
PinkPea Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599694.872493621,4521785.560422675,4446921.0885945475,4158221.522463352,3891471.793900595,3962533.775608422,4167970.133628456,4469488.434350106,3762962.3646019483,3518350.3330807113,3463962.2378668487,3583200.724246011,2775310.008481588,2761729.9951329776,1525720.2092935343,1445637.4967203229,1395041.4352195733,1376716.8560236753,1424902.805287365,1373150.5420528764,1408528.3667319238,1231409.4080077384,1288733.1399258543,1236781.605391897,1258645.873630324,1260158.5870419603,1192072.3554524693,1202638.267764179,1178461.1812908675,1102391.8953560935,1072741.4098198349,1085173.2984572214,1104194.7282457855,1200580.1222376958,838454.5117308587,860520.6737731074,893450.0641739606,857708.1220016656,872403.1073294764,840158.2949596384,817460.5202336459,851026.603788297,764931.3973276617,738199.0683985512,668264.9520849414,589954.8387310463,525621.5403085649,478100.24643879716,497168.36554821715,573585.1049867586,487112.8307092471,504541.2889887501,468597.8263931409,478718.6190899694,508269.1224186189,508553.97926454875,497796.18432425754,537486.7671182979
Curve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37294.47312051812,41324.12158844611,41334.369386914776,96643.10111871434,96937.73893550459,96938.26043628526,104384.14225067958,50496.32459546955,42915.997879445174,42815.95266987795,42814.937589453104,42815.20621438899,41526.27027792157,41529.42379117265,41529.55033940883,41530.53505259304,41532.07874614333,41534.89909402597,41534.64377092525,41535.275724732615,41629.07854702745,41629.49327847896,41629.8189731749,28608.54722196417,28609.70150633441,28609.768560222823,28583.2349536161,28583.29180706697,28583.255242038267,28584.062994371357,28584.555544632734,28586.430227077708,28572.28285819506,28573.624161209114,28111.787528202563,28114.352217478627,28113.962173644508,28114.291930753832,28117.030308814712,28117.61973942037,28117.582834397697,28117.397917193695,27701.253092322273,19687.14722232227